;Unnamed: 0;entry_type_num;PROX;REPHRASE;DEL;ADD;EXAMPLE;EXPLAIN;EXPLICIT;REORDER;SPLIT
1145;1145;5;0;0;1;0;0;0;0;0;0
1146;1146;5;0;0;1;0;0;0;0;0;0
1147;1147;5;0;0;1;0;0;0;0;0;0
1148;1148;5;0;0;1;0;0;0;0;0;0
1149;1149;6;0;0;0;1;0;0;0;0;0
1150;1150;6;0;0;0;1;0;0;0;0;0
1151;1151;3;0;1;1;0;0;1;0;1;0
1152;1152;5;0;0;1;0;0;0;0;0;0
1153;1153;5;0;0;1;0;0;0;0;0;0
1154;1154;5;0;0;1;0;0;0;0;0;0
1155;1155;5;0;0;1;0;0;0;0;0;0
1156;1156;5;0;0;1;0;0;0;0;0;0
1157;1157;5;0;0;1;0;0;0;0;0;0
1158;1158;5;0;0;1;0;0;0;0;0;0
1159;1159;5;0;0;1;0;0;0;0;0;0
1160;1160;5;0;0;1;0;0;0;0;0;0
1161;1161;5;0;0;1;0;0;0;0;0;0
1162;1162;5;0;0;1;0;0;0;0;0;0
1163;1163;5;0;0;1;0;0;0;0;0;0
1164;1164;5;0;0;1;0;0;0;0;0;0
1165;1165;5;0;0;1;0;0;0;0;0;0
1166;1166;5;0;0;1;0;0;0;0;0;0
1167;1167;5;0;0;1;0;0;0;0;0;0
1168;1168;5;0;0;1;0;0;0;0;0;0
1169;1169;5;0;0;1;0;0;0;0;0;0
1170;1170;5;0;0;1;0;0;0;0;0;0
1171;1171;5;0;0;1;0;0;0;0;0;0
1172;1172;5;0;0;1;0;0;0;0;0;0
1173;1173;5;0;0;1;0;0;0;0;0;0
1174;1174;5;0;0;1;0;0;0;0;0;0
1175;1175;5;0;0;1;0;0;0;0;0;0
1176;1176;5;0;0;1;0;0;0;0;0;0
1177;1177;5;0;0;1;0;0;0;0;0;0
1178;1178;5;0;0;1;0;0;0;0;0;0
1179;1179;5;0;0;1;0;0;0;0;0;0
1180;1180;5;0;0;1;0;0;0;0;0;0
1181;1181;5;0;0;1;0;0;0;0;0;0
1182;1182;5;0;0;1;0;0;0;0;0;0
1183;1183;5;0;0;1;0;0;0;0;0;0
1184;1184;5;0;0;1;0;0;0;0;0;0
1185;1185;5;0;0;1;0;0;0;0;0;0
1186;1186;5;0;0;1;0;0;0;0;0;0
1187;1187;5;0;0;1;0;0;0;0;0;0
1188;1188;5;0;0;1;0;0;0;0;0;0
1189;1189;5;0;0;1;0;0;0;0;0;0
1190;1190;5;0;0;1;0;0;0;0;0;0
1191;1191;5;0;0;1;0;0;0;0;0;0
1192;1192;5;0;0;1;0;0;0;0;0;0
1193;1193;5;0;0;1;0;0;0;0;0;0
1194;1194;5;0;0;1;0;0;0;0;0;0
1195;1195;5;0;0;1;0;0;0;0;0;0
1196;1196;5;0;0;1;0;0;0;0;0;0
1197;1197;5;0;0;1;0;0;0;0;0;0
1198;1198;5;0;0;1;0;0;0;0;0;0
1199;1199;5;0;0;1;0;0;0;0;0;0
1200;1200;5;0;0;1;0;0;0;0;0;0
1201;1201;5;0;0;1;0;0;0;0;0;0
1202;1202;5;0;0;1;0;0;0;0;0;0
1203;1203;5;0;0;1;0;0;0;0;0;0
1204;1204;5;0;0;1;0;0;0;0;0;0
1205;1205;5;0;0;1;0;0;0;0;0;0
1206;1206;5;0;0;1;0;0;0;0;0;0
1207;1207;5;0;0;1;0;0;0;0;0;0
1208;1208;5;0;0;1;0;0;0;0;0;0
1209;1209;5;0;0;1;0;0;0;0;0;0
1210;1210;5;0;0;1;0;0;0;0;0;0
1211;1211;5;0;0;1;0;0;0;0;0;0
1212;1212;5;0;0;1;0;0;0;0;0;0
1213;1213;5;0;0;1;0;0;0;0;0;0
1214;1214;5;0;0;1;0;0;0;0;0;0
1215;1215;5;0;0;1;0;0;0;0;0;0
1216;1216;5;0;0;1;0;0;0;0;0;0
1217;1217;5;0;0;1;0;0;0;0;0;0
1218;1218;5;0;0;1;0;0;0;0;0;0
1219;1219;5;0;0;1;0;0;0;0;0;0
1220;1220;5;0;0;1;0;0;0;0;0;0
1221;1221;5;0;0;1;0;0;0;0;0;0
1222;1222;5;0;0;1;0;0;0;0;0;0
1223;1223;5;0;0;1;0;0;0;0;0;0
1224;1224;5;0;0;1;0;0;0;0;0;0
1225;1225;5;0;0;1;0;0;0;0;0;0
1226;1226;5;0;0;1;0;0;0;0;0;0
1227;1227;5;0;0;1;0;0;0;0;0;0
1228;1228;5;0;0;1;0;0;0;0;0;0
1229;1229;5;0;0;1;0;0;0;0;0;0
1230;1230;5;0;0;1;0;0;0;0;0;0
1231;1231;5;0;0;1;0;0;0;0;0;0
1232;1232;5;0;0;1;0;0;0;0;0;0
1233;1233;5;0;0;1;0;0;0;0;0;0
1234;1234;5;0;0;1;0;0;0;0;0;0
1235;1235;5;0;0;1;0;0;0;0;0;0
1236;1236;5;0;0;1;0;0;0;0;0;0
1237;1237;5;0;0;1;0;0;0;0;0;0
1238;1238;5;0;0;1;0;0;0;0;0;0
1239;1239;5;0;0;1;0;0;0;0;0;0
1240;1240;5;0;0;1;0;0;0;0;0;0
1241;1241;5;0;0;1;0;0;0;0;0;0
1242;1242;5;0;0;1;0;0;0;0;0;0
1243;1243;5;0;0;1;0;0;0;0;0;0
1244;1244;5;0;0;1;0;0;0;0;0;0
1245;1245;5;0;0;1;0;0;0;0;0;0
1246;1246;5;0;0;1;0;0;0;0;0;0
1247;1247;5;0;0;1;0;0;0;0;0;0
1248;1248;5;0;0;1;0;0;0;0;0;0
1249;1249;5;0;0;1;0;0;0;0;0;0
1250;1250;5;0;0;1;0;0;0;0;0;0
1251;1251;5;0;0;1;0;0;0;0;0;0
1252;1252;5;0;0;1;0;0;0;0;0;0
1253;1253;5;0;0;1;0;0;0;0;0;0
1254;1254;5;0;0;1;0;0;0;0;0;0
1255;1255;5;0;0;1;0;0;0;0;0;0
1256;1256;5;0;0;1;0;0;0;0;0;0
1257;1257;5;0;0;1;0;0;0;0;0;0
1258;1258;5;0;0;1;0;0;0;0;0;0
1259;1259;5;0;0;1;0;0;0;0;0;0
1260;1260;5;0;0;1;0;0;0;0;0;0
1261;1261;5;0;0;1;0;0;0;0;0;0
1262;1262;5;0;0;1;0;0;0;0;0;0
1263;1263;5;0;0;1;0;0;0;0;0;0
1264;1264;5;0;0;1;0;0;0;0;0;0
1265;1265;5;0;0;1;0;0;0;0;0;0
1266;1266;5;0;0;1;0;0;0;0;0;0
1267;1267;5;0;0;1;0;0;0;0;0;0
1268;1268;5;0;0;1;0;0;0;0;0;0
1269;1269;5;0;0;1;0;0;0;0;0;0
1270;1270;5;0;0;1;0;0;0;0;0;0
1271;1271;5;0;0;1;0;0;0;0;0;0
1272;1272;5;0;0;1;0;0;0;0;0;0
1273;1273;5;0;0;1;0;0;0;0;0;0
1274;1274;5;0;0;1;0;0;0;0;0;0
1275;1275;5;0;0;1;0;0;0;0;0;0
1276;1276;5;0;0;1;0;0;0;0;0;0
1277;1277;5;0;0;1;0;0;0;0;0;0
1278;1278;5;0;0;1;0;0;0;0;0;0
1279;1279;5;0;0;1;0;0;0;0;0;0
1280;1280;5;0;0;1;0;0;0;0;0;0
1281;1281;5;0;0;1;0;0;0;0;0;0
1282;1282;5;0;0;1;0;0;0;0;0;0
1283;1283;5;0;0;1;0;0;0;0;0;0
1284;1284;5;0;0;1;0;0;0;0;0;0
1285;1285;5;0;0;1;0;0;0;0;0;0
1286;1286;5;0;0;1;0;0;0;0;0;0
1287;1287;5;0;0;1;0;0;0;0;0;0
1288;1288;5;0;0;1;0;0;0;0;0;0
1289;1289;5;0;0;1;0;0;0;0;0;0
1290;1290;5;0;0;1;0;0;0;0;0;0
1291;1291;5;0;0;1;0;0;0;0;0;0
1292;1292;5;0;0;1;0;0;0;0;0;0
1293;1293;5;0;0;1;0;0;0;0;0;0
1294;1294;5;0;0;1;0;0;0;0;0;0
1295;1295;5;0;0;1;0;0;0;0;0;0
1296;1296;5;0;0;1;0;0;0;0;0;0
1297;1297;5;0;0;1;0;0;0;0;0;0
1298;1298;5;0;0;1;0;0;0;0;0;0
1299;1299;5;0;0;1;0;0;0;0;0;0
1300;1300;5;0;0;1;0;0;0;0;0;0
1301;1301;5;0;0;1;0;0;0;0;0;0
1302;1302;5;0;0;1;0;0;0;0;0;0
1303;1303;5;0;0;1;0;0;0;0;0;0
1304;1304;5;0;0;1;0;0;0;0;0;0
1305;1305;5;0;0;1;0;0;0;0;0;0
1306;1306;5;0;0;1;0;0;0;0;0;0
1307;1307;5;0;0;1;0;0;0;0;0;0
1308;1308;5;0;0;1;0;0;0;0;0;0
1309;1309;5;0;0;1;0;0;0;0;0;0
1310;1310;5;0;0;1;0;0;0;0;0;0
1311;1311;5;0;0;1;0;0;0;0;0;0
1312;1312;5;0;0;1;0;0;0;0;0;0
1313;1313;5;0;0;1;0;0;0;0;0;0
1314;1314;5;0;0;1;0;0;0;0;0;0
1315;1315;5;0;0;1;0;0;0;0;0;0
1316;1316;5;0;0;1;0;0;0;0;0;0
1317;1317;5;0;0;1;0;0;0;0;0;0
1318;1318;5;0;0;1;0;0;0;0;0;0
1319;1319;5;0;0;1;0;0;0;0;0;0
1320;1320;5;0;0;1;0;0;0;0;0;0
1321;1321;5;0;0;1;0;0;0;0;0;0
1322;1322;5;0;0;1;0;0;0;0;0;0
1323;1323;5;0;0;1;0;0;0;0;0;0
1324;1324;5;0;0;1;0;0;0;0;0;0
1325;1325;5;0;0;1;0;0;0;0;0;0
1326;1326;5;0;0;1;0;0;0;0;0;0
1327;1327;5;0;0;1;0;0;0;0;0;0
1328;1328;6;0;0;0;1;0;0;0;0;0
1329;1329;6;0;0;0;1;0;0;0;0;0
1330;1330;6;0;0;0;1;0;0;0;0;0
1331;1331;6;0;0;0;1;0;0;0;0;0
1332;1332;6;0;0;0;1;0;0;0;0;0
1333;1333;1;0;0;0;0;0;0;0;1;0
1334;1334;5;0;0;1;0;0;0;0;0;0
1335;1335;5;0;0;1;0;0;0;0;0;0
1336;1336;5;0;0;1;0;0;0;0;0;0
1337;1337;5;0;0;1;0;0;0;0;0;0
1338;1338;5;0;0;1;0;0;0;0;0;0
1339;1339;5;0;0;1;0;0;0;0;0;0
1340;1340;5;0;0;1;0;0;0;0;0;0
1341;1341;5;0;0;1;0;0;0;0;0;0
1342;1342;5;0;0;1;0;0;0;0;0;0
1343;1343;5;0;0;1;0;0;0;0;0;0
1344;1344;5;0;0;1;0;0;0;0;0;0
1345;1345;5;0;0;1;0;0;0;0;0;0
1346;1346;5;0;0;1;0;0;0;0;0;0
1347;1347;5;0;0;1;0;0;0;0;0;0
1348;1348;5;0;0;1;0;0;0;0;0;0
1349;1349;5;0;0;1;0;0;0;0;0;0
1350;1350;1;0;1;1;0;0;0;0;1;0
1351;1351;5;0;0;1;0;0;0;0;0;0
1352;1352;5;0;0;1;0;0;0;0;0;0
1353;1353;5;0;0;1;0;0;0;0;0;0
1354;1354;5;0;0;1;0;0;0;0;0;0
1355;1355;5;0;0;1;0;0;0;0;0;0
1356;1356;5;0;0;1;0;0;0;0;0;0
1357;1357;5;0;0;1;0;0;0;0;0;0
1358;1358;5;0;0;1;0;0;0;0;0;0
1359;1359;5;0;0;1;0;0;0;0;0;0
1360;1360;5;0;0;1;0;0;0;0;0;0
1361;1361;5;0;0;1;0;0;0;0;0;0
1362;1362;5;0;0;1;0;0;0;0;0;0
1363;1363;5;0;0;1;0;0;0;0;0;0
1364;1364;5;0;0;1;0;0;0;0;0;0
1365;1365;5;0;0;1;0;0;0;0;0;0
1366;1366;5;0;0;1;0;0;0;0;0;0
1367;1367;5;0;0;1;0;0;0;0;0;0
1368;1368;5;0;0;1;0;0;0;0;0;0
1369;1369;5;0;0;1;0;0;0;0;0;0
1370;1370;5;0;0;1;0;0;0;0;0;0
1371;1371;5;0;0;1;0;0;0;0;0;0
1372;1372;5;0;0;1;0;0;0;0;0;0
1373;1373;5;0;0;1;0;0;0;0;0;0
1374;1374;5;0;0;1;0;0;0;0;0;0
1375;1375;5;0;0;1;0;0;0;0;0;0
1376;1376;5;0;0;1;0;0;0;0;0;0
1377;1377;5;0;0;1;0;0;0;0;0;0
1378;1378;5;0;0;1;0;0;0;0;0;0
1379;1379;5;0;0;1;0;0;0;0;0;0
1380;1380;5;0;0;1;0;0;0;0;0;0
1381;1381;5;0;0;1;0;0;0;0;0;0
1382;1382;5;0;0;1;0;0;0;0;0;0
1383;1383;5;0;0;1;0;0;0;0;0;0
1384;1384;5;0;0;1;0;0;0;0;0;0
1385;1385;5;0;0;1;0;0;0;0;0;0
1386;1386;5;0;0;1;0;0;0;0;0;0
1387;1387;6;0;0;0;1;0;0;0;0;0
1388;1388;2;0;1;0;0;0;1;0;1;1
1389;1389;1;1;1;1;0;0;0;0;0;0
1390;1390;1;1;1;1;0;0;0;1;0;0
1391;1391;2;0;1;0;0;0;0;0;1;1
1392;1392;5;0;0;1;0;0;0;0;0;0
1393;1393;1;0;0;0;0;0;0;0;0;0
1394;1394;5;0;0;1;0;0;0;0;0;0
1395;1395;1;0;1;0;0;0;0;0;0;0
1396;1396;1;0;1;1;0;0;0;0;0;0
1397;1397;5;0;0;1;0;0;0;0;0;0
1398;1398;5;0;0;1;0;0;0;0;0;0
1399;1399;1;0;1;0;0;0;0;0;0;0
1400;1400;5;0;0;1;0;0;0;0;0;0
1401;1401;5;0;0;1;0;0;0;0;0;0
1402;1402;5;0;0;1;0;0;0;0;0;0
1403;1403;5;0;0;1;0;0;0;0;0;0
1404;1404;5;0;0;1;0;0;0;0;0;0
1405;1405;5;0;0;1;0;0;0;0;0;0
1406;1406;5;0;0;1;0;0;0;0;0;0
1407;1407;5;0;0;1;0;0;0;0;0;0
1408;1408;5;0;0;1;0;0;0;0;0;0
1409;1409;5;0;0;1;0;0;0;0;0;0
1410;1410;5;0;0;1;0;0;0;0;0;0
1411;1411;5;0;0;1;0;0;0;0;0;0
1412;1412;5;0;0;1;0;0;0;0;0;0
1413;1413;5;0;0;1;0;0;0;0;0;0
1414;1414;5;0;0;1;0;0;0;0;0;0
1415;1415;5;0;0;1;0;0;0;0;0;0
1416;1416;5;0;0;1;0;0;0;0;0;0
1417;1417;5;0;0;1;0;0;0;0;0;0
1418;1418;5;0;0;1;0;0;0;0;0;0
1419;1419;5;0;0;1;0;0;0;0;0;0
1420;1420;5;0;0;1;0;0;0;0;0;0
1421;1421;5;0;0;1;0;0;0;0;0;0
1422;1422;5;0;0;1;0;0;0;0;0;0
1423;1423;5;0;0;1;0;0;0;0;0;0
1424;1424;5;0;0;1;0;0;0;0;0;0
1425;1425;5;0;0;1;0;0;0;0;0;0
1426;1426;5;0;0;1;0;0;0;0;0;0
1427;1427;5;0;0;1;0;0;0;0;0;0
1428;1428;5;0;0;1;0;0;0;0;0;0
1429;1429;5;0;0;1;0;0;0;0;0;0
1430;1430;5;0;0;1;0;0;0;0;0;0
1431;1431;5;0;0;1;0;0;0;0;0;0
1432;1432;5;0;0;1;0;0;0;0;0;0
1433;1433;5;0;0;1;0;0;0;0;0;0
1434;1434;5;0;0;1;0;0;0;0;0;0
1435;1435;5;0;0;1;0;0;0;0;0;0
1436;1436;5;0;0;1;0;0;0;0;0;0
1437;1437;5;0;0;1;0;0;0;0;0;0
1438;1438;5;0;0;1;0;0;0;0;0;0
1439;1439;5;0;0;1;0;0;0;0;0;0
1440;1440;5;0;0;1;0;0;0;0;0;0
1441;1441;5;0;0;1;0;0;0;0;0;0
1442;1442;5;0;0;1;0;0;0;0;0;0
1443;1443;5;0;0;1;0;0;0;0;0;0
1444;1444;5;0;0;1;0;0;0;0;0;0
1445;1445;5;0;0;1;0;0;0;0;0;0
1446;1446;5;0;0;1;0;0;0;0;0;0
1447;1447;5;0;0;1;0;0;0;0;0;0
1448;1448;5;0;0;1;0;0;0;0;0;0
1449;1449;5;0;0;1;0;0;0;0;0;0
1450;1450;5;0;0;1;0;0;0;0;0;0
1451;1451;5;0;0;1;0;0;0;0;0;0
1452;1452;5;0;0;1;0;0;0;0;0;0
1453;1453;5;0;0;1;0;0;0;0;0;0
1454;1454;5;0;0;1;0;0;0;0;0;0
1455;1455;5;0;0;1;0;0;0;0;0;0
1456;1456;5;0;0;1;0;0;0;0;0;0
1457;1457;5;0;0;1;0;0;0;0;0;0
1458;1458;5;0;0;1;0;0;0;0;0;0
1459;1459;5;0;0;1;0;0;0;0;0;0
1460;1460;5;0;0;1;0;0;0;0;0;0
1461;1461;5;0;0;1;0;0;0;0;0;0
1462;1462;5;0;0;1;0;0;0;0;0;0
1463;1463;5;0;0;1;0;0;0;0;0;0
1464;1464;5;0;0;1;0;0;0;0;0;0
1465;1465;5;0;0;1;0;0;0;0;0;0
1466;1466;5;0;0;1;0;0;0;0;0;0
1467;1467;5;0;0;1;0;0;0;0;0;0
1468;1468;5;0;0;1;0;0;0;0;0;0
1469;1469;5;0;0;1;0;0;0;0;0;0
1470;1470;5;0;0;1;0;0;0;0;0;0
1471;1471;5;0;0;1;0;0;0;0;0;0
1472;1472;5;0;0;1;0;0;0;0;0;0
1473;1473;5;0;0;1;0;0;0;0;0;0
1474;1474;5;0;0;1;0;0;0;0;0;0
1475;1475;5;0;0;1;0;0;0;0;0;0
1476;1476;5;0;0;1;0;0;0;0;0;0
1477;1477;5;0;0;1;0;0;0;0;0;0
1478;1478;5;0;0;1;0;0;0;0;0;0
1479;1479;5;0;0;1;0;0;0;0;0;0
1480;1480;5;0;0;1;0;0;0;0;0;0
1481;1481;5;0;0;1;0;0;0;0;0;0
1482;1482;5;0;0;1;0;0;0;0;0;0
1483;1483;5;0;0;1;0;0;0;0;0;0
1484;1484;5;0;0;1;0;0;0;0;0;0
1485;1485;5;0;0;1;0;0;0;0;0;0
1486;1486;5;0;0;1;0;0;0;0;0;0
1487;1487;5;0;0;1;0;0;0;0;0;0
1488;1488;5;0;0;1;0;0;0;0;0;0
1489;1489;5;0;0;1;0;0;0;0;0;0
1490;1490;1;1;1;1;0;0;1;0;0;0
1491;1491;1;0;1;1;0;0;0;0;1;0
1492;1492;5;0;0;1;0;0;0;0;0;0
1493;1493;5;0;0;1;0;0;0;0;0;0
1494;1494;5;0;0;1;0;0;0;0;0;0
1495;1495;5;0;0;1;0;0;0;0;0;0
1496;1496;5;0;0;1;0;0;0;0;0;0
1497;1497;5;0;0;1;0;0;0;0;0;0
1498;1498;5;0;0;1;0;0;0;0;0;0
1499;1499;5;0;0;1;0;0;0;0;0;0
1500;1500;5;0;0;1;0;0;0;0;0;0
1501;1501;5;0;0;1;0;0;0;0;0;0
1502;1502;5;0;0;1;0;0;0;0;0;0
1503;1503;5;0;0;1;0;0;0;0;0;0
1504;1504;5;0;0;1;0;0;0;0;0;0
1505;1505;5;0;0;1;0;0;0;0;0;0
1506;1506;5;0;0;1;0;0;0;0;0;0
1507;1507;5;0;0;1;0;0;0;0;0;0
1508;1508;5;0;0;1;0;0;0;0;0;0
1509;1509;5;0;0;1;0;0;0;0;0;0
1510;1510;5;0;0;1;0;0;0;0;0;0
1511;1511;5;0;0;1;0;0;0;0;0;0
1512;1512;5;0;0;1;0;0;0;0;0;0
1513;1513;5;0;0;1;0;0;0;0;0;0
1514;1514;5;0;0;1;0;0;0;0;0;0
1515;1515;5;0;0;1;0;0;0;0;0;0
1516;1516;5;0;0;1;0;0;0;0;0;0
1517;1517;5;0;0;1;0;0;0;0;0;0
1518;1518;5;0;0;1;0;0;0;0;0;0
1519;1519;5;0;0;1;0;0;0;0;0;0
1520;1520;5;0;0;1;0;0;0;0;0;0
1521;1521;5;0;0;1;0;0;0;0;0;0
1522;1522;5;0;0;1;0;0;0;0;0;0
1523;1523;5;0;0;1;0;0;0;0;0;0
1524;1524;5;0;0;1;0;0;0;0;0;0
1525;1525;5;0;0;1;0;0;0;0;0;0
1526;1526;5;0;0;1;0;0;0;0;0;0
1527;1527;5;0;0;1;0;0;0;0;0;0
1528;1528;5;0;0;1;0;0;0;0;0;0
1529;1529;5;0;0;1;0;0;0;0;0;0
1530;1530;5;0;0;1;0;0;0;0;0;0
1531;1531;5;0;0;1;0;0;0;0;0;0
1532;1532;5;0;0;1;0;0;0;0;0;0
1533;1533;5;0;0;1;0;0;0;0;0;0
1534;1534;5;0;0;1;0;0;0;0;0;0
1535;1535;5;0;0;1;0;0;0;0;0;0
1536;1536;5;0;0;1;0;0;0;0;0;0
1537;1537;5;0;0;1;0;0;0;0;0;0
1538;1538;5;0;0;1;0;0;0;0;0;0
1539;1539;5;0;0;1;0;0;0;0;0;0
1540;1540;5;0;0;1;0;0;0;0;0;0
1541;1541;5;0;0;1;0;0;0;0;0;0
1542;1542;5;0;0;1;0;0;0;0;0;0
1543;1543;5;0;0;1;0;0;0;0;0;0
1544;1544;5;0;0;1;0;0;0;0;0;0
1545;1545;5;0;0;1;0;0;0;0;0;0
1546;1546;5;0;0;1;0;0;0;0;0;0
1547;1547;5;0;0;1;0;0;0;0;0;0
1548;1548;5;0;0;1;0;0;0;0;0;0
1549;1549;5;0;0;1;0;0;0;0;0;0
1550;1550;5;0;0;1;0;0;0;0;0;0
1551;1551;5;0;0;1;0;0;0;0;0;0
1552;1552;5;0;0;1;0;0;0;0;0;0
1553;1553;5;0;0;1;0;0;0;0;0;0
1554;1554;5;0;0;1;0;0;0;0;0;0
1555;1555;5;0;0;1;0;0;0;0;0;0
1556;1556;5;0;0;1;0;0;0;0;0;0
1557;1557;5;0;0;1;0;0;0;0;0;0
1558;1558;5;0;0;1;0;0;0;0;0;0
1559;1559;5;0;0;1;0;0;0;0;0;0
1560;1560;5;0;0;1;0;0;0;0;0;0
1561;1561;5;0;0;1;0;0;0;0;0;0
1562;1562;5;0;0;1;0;0;0;0;0;0
1563;1563;5;0;0;1;0;0;0;0;0;0
1564;1564;5;0;0;1;0;0;0;0;0;0
1565;1565;5;0;0;1;0;0;0;0;0;0
1566;1566;5;0;0;1;0;0;0;0;0;0
1567;1567;5;0;0;1;0;0;0;0;0;0
1568;1568;5;0;0;1;0;0;0;0;0;0
1569;1569;5;0;0;1;0;0;0;0;0;0
1570;1570;5;0;0;1;0;0;0;0;0;0
1571;1571;5;0;0;1;0;0;0;0;0;0
1572;1572;5;0;0;1;0;0;0;0;0;0
1573;1573;5;0;0;1;0;0;0;0;0;0
1574;1574;5;0;0;1;0;0;0;0;0;0
1575;1575;5;0;0;1;0;0;0;0;0;0
1576;1576;5;0;0;1;0;0;0;0;0;0
1577;1577;5;0;0;1;0;0;0;0;0;0
1578;1578;5;0;0;1;0;0;0;0;0;0
1579;1579;5;0;0;1;0;0;0;0;0;0
1580;1580;5;0;0;1;0;0;0;0;0;0
1581;1581;5;0;0;1;0;0;0;0;0;0
1582;1582;5;0;0;1;0;0;0;0;0;0
1583;1583;5;0;0;1;0;0;0;0;0;0
1584;1584;5;0;0;1;0;0;0;0;0;0
1585;1585;5;0;0;1;0;0;0;0;0;0
1586;1586;5;0;0;1;0;0;0;0;0;0
1587;1587;5;0;0;1;0;0;0;0;0;0
1588;1588;5;0;0;1;0;0;0;0;0;0
1589;1589;5;0;0;1;0;0;0;0;0;0
1590;1590;5;0;0;1;0;0;0;0;0;0
1591;1591;5;0;0;1;0;0;0;0;0;0
1592;1592;5;0;0;1;0;0;0;0;0;0
1593;1593;5;0;0;1;0;0;0;0;0;0
1594;1594;5;0;0;1;0;0;0;0;0;0
1595;1595;5;0;0;1;0;0;0;0;0;0
1596;1596;5;0;0;1;0;0;0;0;0;0
1597;1597;5;0;0;1;0;0;0;0;0;0
1598;1598;5;0;0;1;0;0;0;0;0;0
1599;1599;5;0;0;1;0;0;0;0;0;0
1600;1600;5;0;0;1;0;0;0;0;0;0
1601;1601;5;0;0;1;0;0;0;0;0;0
1602;1602;5;0;0;1;0;0;0;0;0;0
1603;1603;5;0;0;1;0;0;0;0;0;0
1604;1604;5;0;0;1;0;0;0;0;0;0
1605;1605;5;0;0;1;0;0;0;0;0;0
1606;1606;5;0;0;1;0;0;0;0;0;0
1607;1607;5;0;0;1;0;0;0;0;0;0
1608;1608;5;0;0;1;0;0;0;0;0;0
1609;1609;5;0;0;1;0;0;0;0;0;0
1610;1610;5;0;0;1;0;0;0;0;0;0
1611;1611;5;0;0;1;0;0;0;0;0;0
1612;1612;5;0;0;1;0;0;0;0;0;0
1613;1613;5;0;0;1;0;0;0;0;0;0
1614;1614;5;0;0;1;0;0;0;0;0;0
1615;1615;5;0;0;1;0;0;0;0;0;0
1616;1616;5;0;0;1;0;0;0;0;0;0
1617;1617;5;0;0;1;0;0;0;0;0;0
1618;1618;5;0;0;1;0;0;0;0;0;0
1619;1619;5;0;0;1;0;0;0;0;0;0
1620;1620;5;0;0;1;0;0;0;0;0;0
1621;1621;5;0;0;1;0;0;0;0;0;0
1622;1622;5;0;0;1;0;0;0;0;0;0
1623;1623;5;0;0;1;0;0;0;0;0;0
1624;1624;5;0;0;1;0;0;0;0;0;0
1625;1625;5;0;0;1;0;0;0;0;0;0
1626;1626;5;0;0;1;0;0;0;0;0;0
1627;1627;5;0;0;1;0;0;0;0;0;0
1628;1628;5;0;0;1;0;0;0;0;0;0
1629;1629;5;0;0;1;0;0;0;0;0;0
1630;1630;5;0;0;1;0;0;0;0;0;0
1631;1631;5;0;0;1;0;0;0;0;0;0
1632;1632;5;0;0;1;0;0;0;0;0;0
1633;1633;5;0;0;1;0;0;0;0;0;0
1634;1634;5;0;0;1;0;0;0;0;0;0
1635;1635;5;0;0;1;0;0;0;0;0;0
1636;1636;5;0;0;1;0;0;0;0;0;0
1637;1637;5;0;0;1;0;0;0;0;0;0
1638;1638;5;0;0;1;0;0;0;0;0;0
1639;1639;5;0;0;1;0;0;0;0;0;0
1640;1640;5;0;0;1;0;0;0;0;0;0
1641;1641;5;0;0;1;0;0;0;0;0;0
1642;1642;5;0;0;1;0;0;0;0;0;0
1643;1643;5;0;0;1;0;0;0;0;0;0
1644;1644;5;0;0;1;0;0;0;0;0;0
1645;1645;5;0;0;1;0;0;0;0;0;0
1646;1646;5;0;0;1;0;0;0;0;0;0
1647;1647;5;0;0;1;0;0;0;0;0;0
1648;1648;5;0;0;1;0;0;0;0;0;0
1649;1649;5;0;0;1;0;0;0;0;0;0
1650;1650;5;0;0;1;0;0;0;0;0;0
1651;1651;5;0;0;1;0;0;0;0;0;0
1652;1652;5;0;0;1;0;0;0;0;0;0
1653;1653;5;0;0;1;0;0;0;0;0;0
1654;1654;5;0;0;1;0;0;0;0;0;0
1655;1655;5;0;0;1;0;0;0;0;0;0
1656;1656;5;0;0;1;0;0;0;0;0;0
1657;1657;5;0;0;1;0;0;0;0;0;0
1658;1658;5;0;0;1;0;0;0;0;0;0
1659;1659;5;0;0;1;0;0;0;0;0;0
1660;1660;5;0;0;1;0;0;0;0;0;0
1661;1661;5;0;0;1;0;0;0;0;0;0
1662;1662;5;0;0;1;0;0;0;0;0;0
1663;1663;5;0;0;1;0;0;0;0;0;0
1664;1664;5;0;0;1;0;0;0;0;0;0
1665;1665;5;0;0;1;0;0;0;0;0;0
1666;1666;5;0;0;1;0;0;0;0;0;0
1667;1667;5;0;0;1;0;0;0;0;0;0
1668;1668;5;0;0;1;0;0;0;0;0;0
1669;1669;5;0;0;1;0;0;0;0;0;0
1670;1670;5;0;0;1;0;0;0;0;0;0
1671;1671;5;0;0;1;0;0;0;0;0;0
1672;1672;5;0;0;1;0;0;0;0;0;0
1673;1673;5;0;0;1;0;0;0;0;0;0
1674;1674;5;0;0;1;0;0;0;0;0;0
1675;1675;5;0;0;1;0;0;0;0;0;0
1676;1676;5;0;0;1;0;0;0;0;0;0
1677;1677;5;0;0;1;0;0;0;0;0;0
1678;1678;5;0;0;1;0;0;0;0;0;0
1679;1679;5;0;0;1;0;0;0;0;0;0
