;Unnamed: 0;entry_type_num;PROX;REPHRASE;DEL;ADD;EXAMPLE;EXPLAIN;EXPLICIT;REORDER;SPLIT
10809;10809;5;0;0;1;0;0;0;0;0;0
10810;10810;5;0;0;1;0;0;0;0;0;0
10811;10811;5;0;0;1;0;0;0;0;0;0
10812;10812;2;0;1;0;1;0;0;0;1;1
10813;10813;1;0;1;1;0;0;0;0;0;0
10814;10814;2;1;1;0;1;0;0;1;0;1
10815;10815;5;0;0;1;0;0;0;0;0;0
10816;10816;5;0;0;1;0;0;0;0;0;0
10817;10817;5;0;0;1;0;0;0;0;0;0
10818;10818;5;0;0;1;0;0;0;0;0;0
10819;10819;5;0;0;1;0;0;0;0;0;0
10820;10820;5;0;0;1;0;0;0;0;0;0
10821;10821;5;0;0;1;0;0;0;0;0;0
10822;10822;5;0;0;1;0;0;0;0;0;0
10823;10823;5;0;0;1;0;0;0;0;0;0
10824;10824;5;0;0;1;0;0;0;0;0;0
10825;10825;1;0;1;1;0;0;0;0;0;0
10826;10826;2;1;1;0;1;0;0;0;1;1
10827;10827;1;0;1;1;0;0;0;0;1;0
10828;10828;5;0;0;1;0;0;0;0;0;0
10829;10829;2;0;1;1;0;0;0;1;0;1
10830;10830;5;0;0;1;0;0;0;0;0;0
10831;10831;1;0;1;1;0;0;0;0;1;0
10832;10832;6;0;0;0;1;0;0;0;0;0
10833;10833;6;0;0;0;1;0;0;0;0;0
10834;10834;6;0;0;0;1;0;0;0;0;0
10835;10835;6;0;0;0;1;0;0;0;0;0
10836;10836;6;0;0;0;1;0;0;0;0;0
10837;10837;6;0;0;0;1;0;0;0;0;0
10838;10838;1;0;0;0;0;0;0;0;0;0
10839;10839;1;0;1;1;0;0;0;0;0;0
10840;10840;1;0;1;0;0;0;0;0;0;0
10841;10841;1;0;1;0;0;0;0;0;1;0
10842;10842;2;0;1;1;0;0;0;0;0;1
10843;10843;2;1;1;0;0;0;0;0;1;1
10844;10844;1;0;1;0;0;0;0;0;1;0
10845;10845;1;0;1;0;0;0;0;0;0;0
10846;10846;1;0;1;0;0;0;0;0;0;0
10847;10847;1;1;1;1;0;0;0;0;1;0
10848;10848;1;0;1;1;0;0;0;0;0;0
10849;10849;2;0;1;0;1;0;0;0;1;1
10850;10850;1;0;1;1;0;0;0;1;0;0
10851;10851;1;0;1;0;0;0;0;0;1;0
10852;10852;1;0;1;0;0;0;0;0;1;0
10853;10853;2;0;1;1;0;0;0;0;1;1
10854;10854;1;0;1;0;0;0;0;0;1;0
10855;10855;1;0;1;1;0;0;0;0;0;0
10856;10856;1;0;1;0;1;0;0;0;1;0
10857;10857;1;0;1;0;0;0;0;0;1;0
10858;10858;2;0;1;0;1;0;0;0;1;1
10859;10859;1;0;1;0;0;0;0;0;1;0
10860;10860;1;0;1;0;0;0;0;0;0;0
10861;10861;1;0;1;0;0;0;0;0;1;0
10862;10862;1;0;1;0;0;0;0;0;1;0
10863;10863;1;0;1;0;0;0;0;0;1;0
10864;10864;1;0;1;0;0;0;0;0;0;0
10865;10865;1;1;1;1;0;0;0;0;0;0
10866;10866;1;0;1;0;0;0;0;0;1;0
10867;10867;1;0;1;0;0;0;0;0;1;0
10868;10868;2;1;1;0;1;0;0;0;1;1
10869;10869;1;0;1;0;0;0;0;0;1;0
10870;10870;1;1;1;1;0;0;0;0;0;0
10871;10871;1;0;1;0;0;0;0;0;0;0
10872;10872;1;0;1;0;0;0;0;0;0;0
10873;10873;1;1;1;0;0;0;0;0;1;0
10874;10874;1;0;1;1;0;0;0;0;0;0
10875;10875;1;0;1;1;0;0;0;0;0;0
10876;10876;2;1;1;1;0;0;0;0;1;1
10877;10877;5;0;0;1;0;0;0;0;0;0
10878;10878;5;0;0;1;0;0;0;0;0;0
10879;10879;1;0;1;1;0;0;0;0;0;0
10880;10880;2;0;1;0;0;0;0;0;0;1
10881;10881;1;0;1;1;0;0;0;0;0;0
10882;10882;1;0;1;0;1;0;0;0;0;0
10883;10883;2;0;1;0;0;0;0;0;1;1
10884;10884;1;0;1;0;1;0;0;0;1;0
10885;10885;1;0;1;0;0;0;0;0;0;0
10886;10886;1;0;1;0;0;0;0;0;1;0
10887;10887;1;0;1;0;0;0;0;0;0;0
10888;10888;1;0;0;0;0;0;0;0;0;0
10889;10889;1;0;1;0;0;0;0;1;0;0
10890;10890;1;0;1;0;0;0;0;0;0;0
10891;10891;1;0;1;0;0;0;0;0;1;0
10892;10892;1;1;1;0;1;0;0;0;0;0
10893;10893;1;1;1;1;0;0;0;1;1;0
10894;10894;1;0;1;1;0;0;0;0;0;0
10895;10895;1;0;1;1;0;0;0;0;1;0
10896;10896;1;0;1;0;1;0;0;0;1;0
10897;10897;1;0;1;0;1;0;0;0;0;0
10898;10898;1;1;1;1;0;0;0;0;0;0
10899;10899;1;0;1;1;0;0;0;0;1;0
10900;10900;5;0;0;1;0;0;0;0;0;0
10901;10901;1;0;1;0;1;0;0;0;1;0
10902;10902;2;0;1;1;0;0;0;0;1;1
10903;10903;1;0;1;0;1;0;0;0;0;0
10904;10904;2;0;1;0;1;0;0;0;1;1
10905;10905;1;0;1;0;0;0;0;0;1;0
10906;10906;2;0;1;0;1;0;0;0;1;1
10907;10907;1;0;1;0;1;0;0;0;0;0
10908;10908;1;0;1;0;0;0;0;0;0;0
10909;10909;1;0;1;0;0;0;0;0;1;0
10910;10910;2;0;1;0;1;0;0;1;1;1
10911;10911;3;1;1;1;0;0;0;0;1;0
10912;10912;5;0;0;1;0;0;0;0;0;0
10913;10913;5;0;0;1;0;0;0;0;0;0
10914;10914;5;0;0;1;0;0;0;0;0;0
10915;10915;5;0;0;1;0;0;0;0;0;0
10916;10916;1;1;1;0;0;0;0;0;0;0
10917;10917;1;0;1;0;0;0;0;0;0;0
10918;10918;5;0;0;1;0;0;0;0;0;0
10919;10919;1;0;1;0;1;0;0;0;0;0
10920;10920;5;0;0;1;0;0;0;0;0;0
10921;10921;6;0;0;0;1;0;0;0;0;0
10922;10922;6;0;0;0;1;0;0;0;0;0
10923;10923;2;0;1;0;1;0;0;0;1;1
10924;10924;1;0;1;1;0;0;0;0;1;0
10925;10925;1;0;1;0;0;0;0;0;1;0
10926;10926;1;0;1;1;0;0;0;0;1;0
10927;10927;2;0;1;0;1;0;0;0;1;1
10928;10928;5;0;0;1;0;0;0;0;0;0
10929;10929;1;1;1;0;1;0;0;1;1;0
10930;10930;2;1;1;0;1;0;0;1;1;1
10931;10931;1;0;1;0;0;0;0;0;1;0
10932;10932;1;0;1;0;1;0;0;1;0;0
10933;10933;1;0;1;0;0;0;0;0;1;0
10934;10934;1;0;1;0;0;0;0;0;1;0
10935;10935;1;0;1;0;1;0;0;0;0;0
10936;10936;2;0;1;0;1;0;0;1;1;1
10937;10937;1;1;1;1;0;0;0;0;0;0
10938;10938;2;0;1;0;0;0;0;1;1;1
10939;10939;1;0;1;0;0;0;0;0;1;0
10940;10940;1;0;1;0;0;0;0;0;1;0
10941;10941;2;0;1;0;1;0;0;1;1;1
10942;10942;1;0;1;0;0;0;0;0;0;0
10943;10943;1;0;1;0;0;0;0;0;1;0
10944;10944;1;0;1;1;0;0;0;0;0;0
10945;10945;2;0;1;0;1;0;0;0;1;1
10946;10946;2;1;1;0;1;0;1;1;1;1
10947;10947;1;1;0;1;0;0;0;0;0;0
10948;10948;1;0;1;0;1;0;0;0;1;0
10949;10949;1;0;1;0;0;0;0;0;1;0
10950;10950;1;0;1;1;0;0;0;0;1;0
10951;10951;1;0;0;0;0;0;0;0;0;0
10952;10952;6;0;0;0;1;0;0;0;0;0
10953;10953;6;0;0;0;1;0;0;0;0;0
10954;10954;6;0;0;0;1;0;0;0;0;0
10955;10955;2;1;1;0;1;0;0;0;1;1
10956;10956;1;1;1;1;0;0;0;0;1;0
10957;10957;1;0;1;0;0;0;0;0;0;0
10958;10958;1;0;1;0;0;0;0;0;1;0
10959;10959;5;0;0;1;0;0;0;0;0;0
10960;10960;1;1;1;0;0;0;0;0;1;0
10961;10961;1;0;1;0;0;0;0;0;1;0
10962;10962;1;0;1;0;0;0;0;0;1;0
10963;10963;1;0;1;0;0;0;0;0;0;0
10964;10964;1;0;1;0;0;0;0;0;0;0
10965;10965;1;0;1;0;0;0;0;0;1;0
10966;10966;1;0;1;0;0;0;0;0;0;0
10967;10967;1;0;1;0;0;0;0;0;1;0
10968;10968;1;0;1;0;0;0;0;0;1;0
10969;10969;1;0;1;0;0;0;1;0;1;0
10970;10970;1;0;1;0;0;0;1;0;1;0
10971;10971;1;0;1;0;0;0;0;0;0;0
10972;10972;1;0;1;0;0;0;0;0;1;0
10973;10973;1;0;1;0;0;0;0;0;0;0
10974;10974;1;0;1;0;0;0;0;0;1;0
10975;10975;1;0;1;0;1;0;0;0;1;0
10976;10976;2;0;1;0;1;0;0;1;1;1
10977;10977;1;0;1;0;0;0;0;0;1;0
10978;10978;3;0;1;1;0;0;0;0;1;0
10979;10979;1;0;1;0;0;0;0;0;1;0
10980;10980;1;0;1;0;0;0;0;1;1;0
10981;10981;1;0;0;0;0;0;1;0;0;0
10982;10982;1;0;1;0;0;0;0;0;0;0
10983;10983;3;0;1;1;0;0;0;0;1;0
10984;10984;1;0;0;0;0;0;0;0;0;0
10985;10985;1;0;1;0;0;0;0;0;1;0
10986;10986;1;0;1;0;0;0;0;1;1;0
10987;10987;1;0;1;0;0;0;0;0;0;0
10988;10988;1;0;1;0;0;0;0;0;0;0
10989;10989;5;0;0;1;0;0;0;0;0;0
10990;10990;1;0;1;0;0;0;0;0;1;0
10991;10991;1;0;1;0;0;0;0;0;1;0
10992;10992;1;0;1;0;0;0;0;0;1;0
10993;10993;1;0;1;0;0;0;0;0;1;0
10994;10994;1;0;1;0;0;0;0;0;0;0
10995;10995;2;0;1;0;0;0;0;0;1;1
10996;10996;1;0;1;1;0;0;0;0;0;0
10997;10997;1;0;1;1;0;0;0;0;0;0
10998;10998;1;0;1;1;0;0;0;0;0;0
10999;10999;1;0;1;0;0;0;0;0;1;0
11000;11000;1;0;1;0;1;0;0;0;1;0
11001;11001;5;0;0;1;0;0;0;0;0;0
11002;11002;1;1;1;0;1;0;0;0;0;0
11003;11003;1;1;1;1;0;0;0;0;1;0
11004;11004;1;0;1;0;0;0;0;0;0;0
11005;11005;1;0;1;1;0;0;0;0;0;0
11006;11006;1;1;1;1;0;0;0;0;0;0
11007;11007;1;0;1;0;1;0;0;0;0;0
11008;11008;5;0;0;1;0;0;0;0;0;0
11009;11009;1;1;1;1;0;0;0;0;0;0
11010;11010;1;0;1;0;0;0;0;0;0;0
11011;11011;2;0;1;0;1;0;0;1;0;1
11012;11012;5;0;0;1;0;0;0;0;0;0
11013;11013;2;1;1;1;0;0;0;0;1;1
11014;11014;1;0;1;0;0;0;0;0;0;0
11015;11015;2;1;1;0;0;0;0;1;0;1
11016;11016;5;0;0;1;0;0;0;0;0;0
11017;11017;5;0;0;1;0;0;0;0;0;0
11018;11018;5;0;0;1;0;0;0;0;0;0
11019;11019;1;0;0;0;0;0;0;0;1;0
11020;11020;5;0;0;1;0;0;0;0;0;0
11021;11021;5;0;0;1;0;0;0;0;0;0
11022;11022;1;0;1;0;0;0;0;0;1;0
11023;11023;1;0;1;0;0;0;0;0;1;0
11024;11024;1;0;1;0;1;0;0;0;0;0
11025;11025;2;1;1;0;0;0;0;1;1;1
11026;11026;1;1;1;0;0;0;0;1;1;0
11027;11027;1;0;1;0;1;0;0;0;0;0
11028;11028;2;0;1;0;1;0;0;0;1;1
11029;11029;1;1;1;1;0;0;0;0;0;0
11030;11030;1;1;1;1;0;0;0;0;0;0
11031;11031;5;0;0;1;0;0;0;0;0;0
11032;11032;1;0;1;1;0;0;0;1;0;0
11033;11033;1;0;1;1;0;0;0;0;1;0
11034;11034;1;0;1;0;0;0;0;0;1;0
11035;11035;1;0;1;0;1;0;0;1;0;0
11036;11036;1;0;1;0;0;0;0;1;1;0
11037;11037;1;0;1;0;0;0;0;0;0;0
11038;11038;1;0;1;1;0;0;0;0;0;0
11039;11039;1;0;1;0;0;0;0;0;1;0
11040;11040;5;0;0;1;0;0;0;0;0;0
11041;11041;2;0;1;0;1;0;0;0;0;1
11042;11042;1;0;1;0;0;0;0;0;1;0
11043;11043;2;0;1;0;1;0;0;0;0;1
11044;11044;1;0;1;1;0;0;0;0;1;0
11045;11045;1;0;1;0;0;0;0;0;1;0
11046;11046;2;0;1;0;1;0;0;0;1;1
11047;11047;6;0;0;0;1;0;0;0;0;0
11048;11048;6;0;0;0;1;0;0;0;0;0
11049;11049;6;0;0;0;1;0;0;0;0;0
11050;11050;6;0;0;0;1;0;0;0;0;0
11051;11051;1;1;1;1;0;0;0;0;1;0
11052;11052;1;0;1;1;0;0;0;0;1;0
11053;11053;2;0;1;1;0;0;0;0;0;1
11054;11054;2;0;1;0;1;0;0;1;1;1
11055;11055;1;0;1;0;0;0;0;0;1;0
11056;11056;2;0;1;0;1;0;0;0;1;1
11057;11057;1;0;1;0;0;0;0;0;1;0
11058;11058;2;0;1;1;0;0;0;0;1;1
11059;11059;5;0;0;1;0;0;0;0;0;0
11060;11060;2;1;1;1;0;0;0;1;1;1
11061;11061;2;0;1;1;0;0;0;1;1;1
11062;11062;1;0;1;1;0;0;0;0;0;0
11063;11063;1;0;0;0;0;0;0;0;1;0
11064;11064;5;0;0;1;0;0;0;0;0;0
11065;11065;2;1;1;1;0;0;0;1;1;1
11066;11066;4;0;1;1;0;0;0;0;1;1
11067;11067;2;1;1;0;1;0;0;0;1;1
11068;11068;2;0;1;0;1;0;0;1;1;1
11069;11069;1;1;1;1;0;0;0;0;0;0
11070;11070;1;1;0;1;0;0;0;1;0;0
11071;11071;1;0;1;0;0;0;0;0;0;0
11072;11072;1;0;1;1;0;0;0;0;0;0
11073;11073;1;0;1;1;0;0;0;0;1;0
11074;11074;1;0;1;0;0;0;0;0;1;0
11075;11075;5;0;0;1;0;0;0;0;0;0
11076;11076;5;0;0;1;0;0;0;0;0;0
11077;11077;5;0;0;1;0;0;0;0;0;0
11078;11078;3;1;1;1;0;0;0;0;1;0
11079;11079;5;0;0;1;0;0;0;0;0;0
11080;11080;5;0;0;1;0;0;0;0;0;0
11081;11081;5;0;0;1;0;0;0;0;0;0
11082;11082;5;0;0;1;0;0;0;0;0;0
11083;11083;5;0;0;1;0;0;0;0;0;0
11084;11084;5;0;0;1;0;0;0;0;0;0
11085;11085;5;0;0;1;0;0;0;0;0;0
11086;11086;5;0;0;1;0;0;0;0;0;0
11087;11087;5;0;0;1;0;0;0;0;0;0
11088;11088;5;0;0;1;0;0;0;0;0;0
11089;11089;5;0;0;1;0;0;0;0;0;0
11090;11090;5;0;0;1;0;0;0;0;0;0
11091;11091;5;0;0;1;0;0;0;0;0;0
11092;11092;5;0;0;1;0;0;0;0;0;0
11093;11093;5;0;0;1;0;0;0;0;0;0
11094;11094;2;1;1;0;1;0;0;0;0;1
11095;11095;5;0;0;1;0;0;0;0;0;0
11096;11096;1;1;1;1;0;0;0;1;1;0
11097;11097;1;0;1;1;0;0;0;0;1;0
11098;11098;2;0;1;0;1;0;0;0;1;1
11099;11099;5;0;0;1;0;0;0;0;0;0
11100;11100;5;0;0;1;0;0;0;0;0;0
11101;11101;5;0;0;1;0;0;0;0;0;0
11102;11102;5;0;0;1;0;0;0;0;0;0
11103;11103;1;1;1;1;0;0;0;0;0;0
11104;11104;2;0;1;0;1;0;0;1;1;1
11105;11105;5;0;0;1;0;0;0;0;0;0
11106;11106;5;0;0;1;0;0;0;0;0;0
11107;11107;5;0;0;1;0;0;0;0;0;0
11108;11108;5;0;0;1;0;0;0;0;0;0
11109;11109;1;0;1;1;0;0;0;1;1;0
11110;11110;1;0;1;0;0;0;0;0;1;0
11111;11111;6;0;0;0;1;0;0;0;0;0
11112;11112;6;0;0;0;1;0;0;0;0;0
11113;11113;6;0;0;0;1;0;0;0;0;0
11114;11114;6;0;0;0;1;0;0;0;0;0
11115;11115;2;0;1;0;0;0;0;0;1;1
11116;11116;1;0;1;0;1;0;0;0;0;0
11117;11117;1;0;1;1;0;0;0;0;0;0
11118;11118;1;0;1;1;0;0;0;0;0;0
11119;11119;1;0;1;0;0;0;0;0;1;0
11120;11120;1;0;1;0;1;0;0;0;1;0
11121;11121;1;0;1;0;0;0;0;0;1;0
11122;11122;1;0;1;0;0;0;0;0;0;0
11123;11123;1;0;1;0;0;0;0;0;1;0
11124;11124;1;0;1;0;0;0;0;0;0;0
11125;11125;1;0;1;1;0;0;0;0;0;0
11126;11126;1;0;1;0;1;0;0;0;1;0
11127;11127;1;0;1;0;1;0;0;0;1;0
11128;11128;5;0;0;1;0;0;0;0;0;0
11129;11129;1;1;1;1;0;0;0;0;0;0
11130;11130;1;0;1;0;0;0;0;0;0;0
11131;11131;2;0;1;0;0;0;0;0;1;1
11132;11132;5;0;0;1;0;0;0;0;0;0
11133;11133;2;0;1;0;1;0;0;1;1;1
11134;11134;1;0;1;0;0;0;0;0;0;0
11135;11135;1;0;1;1;0;0;0;1;0;0
11136;11136;5;0;0;1;0;0;0;0;0;0
11137;11137;5;0;0;1;0;0;0;0;0;0
11138;11138;5;0;0;1;0;0;0;0;0;0
11139;11139;1;0;0;0;0;0;0;0;1;0
11140;11140;5;0;0;1;0;0;0;0;0;0
11141;11141;5;0;0;1;0;0;0;0;0;0
11142;11142;1;0;1;0;0;0;0;0;1;0
11143;11143;1;0;1;0;0;0;0;0;1;0
11144;11144;1;0;1;0;0;0;0;0;1;0
11145;11145;1;1;1;1;0;0;0;1;1;0
11146;11146;1;0;1;0;1;0;0;1;1;0
11147;11147;1;0;1;0;0;0;0;0;0;0
11148;11148;2;0;1;0;1;0;0;0;1;1
11149;11149;1;0;1;0;0;0;0;0;1;0
11150;11150;1;0;1;0;0;0;0;0;0;0
11151;11151;5;0;0;1;0;0;0;0;0;0
11152;11152;1;0;1;0;0;0;0;1;0;0
11153;11153;1;0;1;1;0;0;0;0;1;0
11154;11154;1;0;1;0;0;0;0;0;1;0
11155;11155;1;0;1;0;0;0;0;0;0;0
11156;11156;1;0;1;0;0;0;0;1;1;0
11157;11157;1;0;1;0;0;0;0;0;0;0
11158;11158;1;0;1;1;0;0;0;0;0;0
11159;11159;1;0;1;0;0;0;0;0;1;0
11160;11160;5;0;0;1;0;0;0;0;0;0
11161;11161;2;0;1;0;1;0;0;0;1;1
11162;11162;1;0;1;0;0;0;0;0;1;0
11163;11163;2;0;1;0;1;0;0;0;0;1
11164;11164;1;0;1;1;0;0;0;0;1;0
11165;11165;1;0;1;0;0;0;0;0;1;0
11166;11166;2;0;1;0;1;0;0;0;1;1
11167;11167;6;0;0;0;1;0;0;0;0;0
11168;11168;2;1;1;1;0;0;0;0;1;1
11169;11169;1;0;1;0;1;0;0;0;1;0
11170;11170;2;0;1;1;0;0;0;0;1;1
11171;11171;2;0;1;0;1;0;0;1;1;1
11172;11172;1;0;1;0;0;0;0;0;1;0
11173;11173;2;0;1;0;1;0;0;0;1;1
11174;11174;1;0;1;0;0;0;0;0;1;0
11175;11175;2;0;1;1;0;0;0;1;1;1
11176;11176;5;0;0;1;0;0;0;0;0;0
11177;11177;2;0;1;1;0;0;0;1;1;1
11178;11178;2;0;1;0;1;0;0;1;1;1
11179;11179;1;0;1;1;0;0;0;0;0;0
11180;11180;1;0;0;0;0;0;0;0;1;0
11181;11181;1;0;1;0;1;0;0;0;0;0
11182;11182;1;1;1;0;0;0;0;1;0;0
11183;11183;4;1;1;1;0;0;0;0;1;1
11184;11184;2;0;1;0;1;0;0;0;1;1
11185;11185;2;1;1;0;1;0;0;1;1;1
11186;11186;1;0;1;0;0;0;0;0;0;0
11187;11187;1;0;1;0;0;0;0;0;0;0
11188;11188;1;0;1;0;0;0;0;0;0;0
11189;11189;1;0;1;0;0;0;0;0;1;0
11190;11190;1;0;1;1;0;0;0;0;1;0
11191;11191;1;0;1;0;0;0;0;0;1;0
11192;11192;1;1;1;1;0;0;0;0;1;0
11193;11193;2;0;1;0;0;0;0;0;1;1
11194;11194;5;0;0;1;0;0;0;0;0;0
11195;11195;3;1;1;1;0;0;0;0;1;0
11196;11196;5;0;0;1;0;0;0;0;0;0
11197;11197;5;0;0;1;0;0;0;0;0;0
11198;11198;1;0;1;1;0;0;0;0;1;0
11199;11199;5;0;0;1;0;0;0;0;0;0
11200;11200;5;0;0;1;0;0;0;0;0;0
11201;11201;5;0;0;1;0;0;0;0;0;0
11202;11202;5;0;0;1;0;0;0;0;0;0
11203;11203;5;0;0;1;0;0;0;0;0;0
11204;11204;5;0;0;1;0;0;0;0;0;0
11205;11205;5;0;0;1;0;0;0;0;0;0
11206;11206;5;0;0;1;0;0;0;0;0;0
11207;11207;5;0;0;1;0;0;0;0;0;0
11208;11208;5;0;0;1;0;0;0;0;0;0
11209;11209;5;0;0;1;0;0;0;0;0;0
11210;11210;5;0;0;1;0;0;0;0;0;0
11211;11211;2;0;1;0;1;0;0;1;0;1
11212;11212;1;0;1;1;0;0;0;0;1;0
11213;11213;1;0;1;0;1;0;0;0;1;0
11214;11214;1;0;1;0;0;0;0;0;0;0
11215;11215;2;0;1;0;0;0;0;0;1;1
11216;11216;5;0;0;1;0;0;0;0;0;0
11217;11217;5;0;0;1;0;0;0;0;0;0
11218;11218;5;0;0;1;0;0;0;0;0;0
11219;11219;1;0;1;1;0;0;0;0;1;0
11220;11220;1;0;1;1;0;0;0;0;1;0
11221;11221;1;0;1;1;0;0;0;1;0;0
11222;11222;1;0;1;0;0;0;0;1;1;0
11223;11223;1;0;1;0;1;0;0;1;1;0
11224;11224;1;0;1;0;0;0;0;0;1;0
11225;11225;1;0;1;1;0;0;0;0;1;0
11226;11226;1;0;1;1;0;0;0;0;1;0
11227;11227;1;0;1;0;0;0;0;0;1;0
11228;11228;6;0;0;0;1;0;0;0;0;0
11229;11229;6;0;0;0;1;0;0;0;0;0
11230;11230;1;0;0;0;0;0;0;0;0;0
11231;11231;1;0;1;1;0;0;0;0;0;0
11232;11232;1;0;1;1;0;0;0;0;0;0
11233;11233;1;0;1;0;1;0;0;0;0;0
11234;11234;2;0;1;0;1;0;0;0;1;1
11235;11235;2;0;1;1;0;0;0;0;1;1
11236;11236;1;0;1;1;0;0;0;0;1;0
11237;11237;1;0;1;0;0;0;0;0;0;0
11238;11238;1;0;1;0;0;0;0;0;0;0
11239;11239;1;1;1;1;0;0;0;0;1;0
11240;11240;1;0;1;1;0;0;0;0;0;0
11241;11241;2;0;1;1;0;0;0;0;1;1
11242;11242;1;0;1;1;0;0;0;0;0;0
11243;11243;1;0;1;0;0;0;0;0;1;0
11244;11244;4;0;1;1;0;0;0;0;1;1
11245;11245;4;1;1;1;0;0;0;0;0;1
11246;11246;5;0;0;1;0;0;0;0;0;0
11247;11247;1;0;1;1;0;0;0;0;0;0
11248;11248;2;0;1;0;0;0;0;0;0;1
11249;11249;2;1;1;1;0;0;0;0;1;1
11250;11250;1;0;1;1;0;0;0;0;0;0
11251;11251;1;0;1;0;0;0;0;0;1;0
11252;11252;1;0;1;0;0;0;0;0;1;0
11253;11253;1;0;1;0;0;0;0;0;1;0
11254;11254;1;0;1;0;0;0;0;0;0;0
11255;11255;1;1;1;1;0;0;0;0;0;0
11256;11256;1;0;1;0;0;0;0;0;1;0
11257;11257;1;0;1;0;0;0;0;0;1;0
11258;11258;2;1;1;0;1;0;0;0;1;1
11259;11259;1;0;1;0;1;0;0;0;1;0
11260;11260;5;0;0;1;0;0;0;0;0;0
11261;11261;5;0;0;1;0;0;0;0;0;0
11262;11262;1;1;1;1;0;0;0;0;0;0
11263;11263;2;1;1;0;0;0;0;0;1;1
11264;11264;1;0;1;1;0;0;0;0;0;0
11265;11265;1;0;1;1;0;0;0;0;0;0
11266;11266;2;1;1;1;0;0;0;1;1;1
11267;11267;5;0;0;1;0;0;0;0;0;0
11268;11268;5;0;0;1;0;0;0;0;0;0
11269;11269;6;0;0;0;1;0;0;0;0;0
11270;11270;6;0;0;0;1;0;0;0;0;0
11271;11271;6;0;0;0;1;0;0;0;0;0
11272;11272;2;1;1;1;0;0;0;1;1;1
11273;11273;1;0;1;1;0;0;0;1;0;0
11274;11274;1;0;1;1;0;0;0;0;0;0
11275;11275;2;0;1;1;0;0;0;0;1;1
11276;11276;2;0;1;0;1;0;0;1;1;1
11277;11277;4;1;1;1;0;0;0;1;1;1
11278;11278;1;0;1;1;0;0;0;0;1;0
11279;11279;5;0;0;1;0;0;0;0;0;0
11280;11280;2;1;1;1;0;0;0;0;1;1
11281;11281;5;0;0;1;0;0;0;0;0;0
11282;11282;5;0;0;1;0;0;0;0;0;0
11283;11283;5;0;0;1;0;0;0;0;0;0
11284;11284;5;0;0;1;0;0;0;0;0;0
11285;11285;5;0;0;1;0;0;0;0;0;0
11286;11286;5;0;0;1;0;0;0;0;0;0
11287;11287;4;1;1;1;0;0;0;1;1;1
11288;11288;5;0;0;1;0;0;0;0;0;0
11289;11289;5;0;0;1;0;0;0;0;0;0
11290;11290;5;0;0;1;0;0;0;0;0;0
11291;11291;5;0;0;1;0;0;0;0;0;0
11292;11292;1;0;1;1;0;0;0;0;1;0
11293;11293;5;0;0;1;0;0;0;0;0;0
11294;11294;6;0;0;0;1;0;0;0;0;0
11295;11295;6;0;0;0;1;0;0;0;0;0
11296;11296;6;0;0;0;1;0;0;0;0;0
11297;11297;6;0;0;0;1;0;0;0;0;0
11298;11298;6;0;0;0;1;0;0;0;0;0
11299;11299;6;0;0;0;1;0;0;0;0;0
11300;11300;6;0;0;0;1;0;0;0;0;0
11301;11301;6;0;0;0;1;0;0;0;0;0
11302;11302;6;0;0;0;1;0;0;0;0;0
11303;11303;2;0;1;0;1;0;0;0;1;1
11304;11304;2;0;1;0;1;0;0;0;1;1
11305;11305;2;1;1;1;0;0;0;1;0;1
11306;11306;5;0;0;1;0;0;0;0;0;0
11307;11307;5;0;0;1;0;0;0;0;0;0
11308;11308;2;0;1;1;0;0;0;1;0;1
11309;11309;1;0;1;1;0;0;0;0;0;0
11310;11310;5;0;0;1;0;0;0;0;0;0
11311;11311;1;0;1;1;0;0;0;0;0;0
11312;11312;5;0;0;1;0;0;0;0;0;0
11313;11313;5;0;0;1;0;0;0;0;0;0
11314;11314;5;0;0;1;0;0;0;0;0;0
11315;11315;1;0;1;1;0;0;0;0;1;0
11316;11316;2;0;1;1;0;0;0;0;0;1
11317;11317;5;0;0;1;0;0;0;0;0;0
11318;11318;1;0;1;1;0;0;0;0;1;0
11319;11319;1;0;1;0;1;0;0;0;0;0
11320;11320;2;0;1;0;1;0;0;1;0;1
11321;11321;5;0;0;1;0;0;0;0;0;0
11322;11322;5;0;0;1;0;0;0;0;0;0
11323;11323;1;0;1;1;0;0;0;0;1;0
11324;11324;1;0;0;0;0;0;0;0;0;0
11325;11325;5;0;0;1;0;0;0;0;0;0
11326;11326;1;0;1;0;0;0;0;0;1;0
11327;11327;2;0;1;0;1;0;0;0;1;1
11328;11328;2;0;1;0;0;0;0;1;1;1
11329;11329;2;1;1;1;0;0;0;1;1;1
11330;11330;5;0;0;1;0;0;0;0;0;0
11331;11331;5;0;0;1;0;0;0;0;0;0
11332;11332;2;0;1;0;0;0;0;0;1;1
11333;11333;1;0;0;0;1;0;0;0;0;0
11334;11334;1;0;1;1;0;0;0;0;0;0
11335;11335;2;1;1;0;1;0;0;1;0;1
11336;11336;1;1;1;1;0;0;0;0;0;0
11337;11337;2;0;1;0;1;0;0;0;0;1
11338;11338;1;0;1;0;0;0;0;0;0;0
11339;11339;2;0;1;0;1;0;0;1;1;1
11340;11340;1;0;1;1;0;0;0;0;0;0
11341;11341;5;0;0;1;0;0;0;0;0;0
11342;11342;5;0;0;1;0;0;0;0;0;0
11343;11343;6;0;0;0;1;0;0;0;0;0
